11379,270188197009251042,13000011379,11379,6225880135023022,15000011379,6225788800011387,13000000000
11380,579774198507013408,13000011380,11380,6225880135023023,15000011380,6225788800011388,13000000000
11381,80796319931003825X,13000011381,11381,6225880135023024,15000011381,6225788800011389,13000000000
11382,930638197306159287,13000011382,11382,6225880135023025,15000011382,6225788800011390,13000000000
11383,943892196107167996,13000011383,11383,6225880135023026,15000011383,6225788800011391,13000000000
11384,996026195101213584,13000011384,11384,6225880135023027,15000011384,6225788800011392,13000000000
11385,709339193704051981,13000011385,11385,6225880135023028,15000011385,6225788800011393,13000000000
11386,588112196706018447,13000011386,11386,6225880135023029,15000011386,6225788800011394,13000000000
11387,15269719390102115X,13000011387,11387,6225880135023030,15000011387,6225788800011395,13000000000
11388,576750199707099796,13000011388,11388,6225880135023031,15000011388,6225788800011396,13000000000
11389,536377198409280059,13000011389,11389,6225880135023032,15000011389,6225788800011397,13000000000
11390,349741196806170105,13000011390,11390,6225880135023033,15000011390,6225788800011398,13000000000
11391,334643199208105842,13000011391,11391,6225880135023034,15000011391,6225788800011399,13000000000
11392,984980196301097192,13000011392,11392,6225880135023035,15000011392,6225788800011400,13000000000
11393,849916199510031727,13000011393,11393,6225880135023036,15000011393,6225788800011401,13000000000
11394,387939194103245516,13000011394,11394,6225880135023037,15000011394,6225788800011402,13000000000
11395,732655195910085511,13000011395,11395,6225880135023038,15000011395,6225788800011403,13000000000
11396,911315198707252934,13000011396,11396,6225880135023039,15000011396,6225788800011404,13000000000
11397,962819195603166002,13000011397,11397,6225880135023040,15000011397,6225788800011405,13000000000
11398,971598195009269690,13000011398,11398,6225880135023041,15000011398,6225788800011406,13000000000
11399,416109197403215003,13000011399,11399,6225880135023042,15000011399,6225788800011407,13000000000
11400,156340197906064850,13000011400,11400,6225880135023043,15000011400,6225788800011408,13000000000
11401,757328198509026933,13000011401,11401,6225880135023044,15000011401,6225788800011409,13000000000
11402,386797198010187505,13000011402,11402,6225880135023045,15000011402,6225788800011410,13000000000
11403,456461196506046315,13000011403,11403,6225880135023046,15000011403,6225788800011411,13000000000
11404,243264196805094495,13000011404,11404,6225880135023047,15000011404,6225788800011412,13000000000
11405,599763198003155677,13000011405,11405,6225880135023048,15000011405,6225788800011413,13000000000
11406,696895199511213468,13000011406,11406,6225880135023049,15000011406,6225788800011414,13000000000
11407,531632193807036584,13000011407,11407,6225880135023050,15000011407,6225788800011415,13000000000
11408,314624195606239909,13000011408,11408,6225880135023051,15000011408,6225788800011416,13000000000
11409,936357199709215252,13000011409,11409,6225880135023052,15000011409,6225788800011417,13000000000
11410,150898198112266929,13000011410,11410,6225880135023053,15000011410,6225788800011418,13000000000
11411,125402198702212183,13000011411,11411,6225880135023054,15000011411,6225788800011419,13000000000
11412,926147197110201175,13000011412,11412,6225880135023055,15000011412,6225788800011420,13000000000
11413,782190196102243740,13000011413,11413,6225880135023056,15000011413,6225788800011421,13000000000
11414,728273197105253205,13000011414,11414,6225880135023057,15000011414,6225788800011422,13000000000
11415,284908198702032616,13000011415,11415,6225880135023058,15000011415,6225788800011423,13000000000
11416,289942197007165284,13000011416,11416,6225880135023059,15000011416,6225788800011424,13000000000
11417,604191199512198114,13000011417,11417,6225880135023060,15000011417,6225788800011425,13000000000
11418,38332819860323084X,13000011418,11418,6225880135023061,15000011418,6225788800011426,13000000000
11419,523358196010177719,13000011419,11419,6225880135023062,15000011419,6225788800011427,13000000000
11420,415536199304276133,13000011420,11420,6225880135023063,15000011420,6225788800011428,13000000000
11421,931441195106166879,13000011421,11421,6225880135023064,15000011421,6225788800011429,13000000000
11422,689845196006121355,13000011422,11422,6225880135023065,15000011422,6225788800011430,13000000000
11423,761498195110168945,13000011423,11423,6225880135023066,15000011423,6225788800011431,13000000000
11424,24242719930926731X,13000011424,11424,6225880135023067,15000011424,6225788800011432,13000000000
11425,472059196409148420,13000011425,11425,6225880135023068,15000011425,6225788800011433,13000000000
11426,890760195409280064,13000011426,11426,6225880135023069,15000011426,6225788800011434,13000000000
11427,207123198704192101,13000011427,11427,6225880135023070,15000011427,6225788800011435,13000000000
11428,673110195506097259,13000011428,11428,6225880135023071,15000011428,6225788800011436,13000000000
11429,811680196009202842,13000011429,11429,6225880135023072,15000011429,6225788800011437,13000000000
11430,427084198005141135,13000011430,11430,6225880135023073,15000011430,6225788800011438,13000000000
11431,134029199812147726,13000011431,11431,6225880135023074,15000011431,6225788800011439,13000000000
11432,795531195612117180,13000011432,11432,6225880135023075,15000011432,6225788800011440,13000000000
11433,515117196503044836,13000011433,11433,6225880135023076,15000011433,6225788800011441,13000000000
11434,301168195902073338,13000011434,11434,6225880135023077,15000011434,6225788800011442,13000000000
11435,245188198303018595,13000011435,11435,6225880135023078,15000011435,6225788800011443,13000000000
11436,871274195803101130,13000011436,11436,6225880135023079,15000011436,6225788800011444,13000000000
11437,553879198706238448,13000011437,11437,6225880135023080,15000011437,6225788800011445,13000000000
11438,716434196302267321,13000011438,11438,6225880135023081,15000011438,6225788800011446,13000000000
11439,838084198103199979,13000011439,11439,6225880135023082,15000011439,6225788800011447,13000000000
11440,72810119580517160X,13000011440,11440,6225880135023083,15000011440,6225788800011448,13000000000
11441,923280193712031100,13000011441,11441,6225880135023084,15000011441,6225788800011449,13000000000
11442,292541196503060599,13000011442,11442,6225880135023085,15000011442,6225788800011450,13000000000
11443,104585198707240193,13000011443,11443,6225880135023086,15000011443,6225788800011451,13000000000
11444,295411195507144663,13000011444,11444,6225880135023087,15000011444,6225788800011452,13000000000
11445,761415198903226845,13000011445,11445,6225880135023088,15000011445,6225788800011453,13000000000
11446,931202198111029957,13000011446,11446,6225880135023089,15000011446,6225788800011454,13000000000
11447,207852197111181672,13000011447,11447,6225880135023090,15000011447,6225788800011455,13000000000
11448,991146197412011619,13000011448,11448,6225880135023091,15000011448,6225788800011456,13000000000
11449,415494194507086538,13000011449,11449,6225880135023092,15000011449,6225788800011457,13000000000
11450,320962199608268130,13000011450,11450,6225880135023093,15000011450,6225788800011458,13000000000
11451,156976195506109941,13000011451,11451,6225880135023094,15000011451,6225788800011459,13000000000
11452,519717194704225665,13000011452,11452,6225880135023095,15000011452,6225788800011460,13000000000
11453,174834196308257086,13000011453,11453,6225880135023096,15000011453,6225788800011461,13000000000
11454,639418195504045979,13000011454,11454,6225880135023097,15000011454,6225788800011462,13000000000
11455,247769197201170888,13000011455,11455,6225880135023098,15000011455,6225788800011463,13000000000
11456,423139198004069231,13000011456,11456,6225880135023099,15000011456,6225788800011464,13000000000
11457,188173195510220305,13000011457,11457,6225880135023100,15000011457,6225788800011465,13000000000
11458,326029195206269925,13000011458,11458,6225880135023101,15000011458,6225788800011466,13000000000
11459,872984198907203153,13000011459,11459,6225880135023102,15000011459,6225788800011467,13000000000
11460,893178197705187342,13000011460,11460,6225880135023103,15000011460,6225788800011468,13000000000
11461,218496195706013991,13000011461,11461,6225880135023104,15000011461,6225788800011469,13000000000
11462,779750194602146469,13000011462,11462,6225880135023105,15000011462,6225788800011470,13000000000
11463,242036196906190884,13000011463,11463,6225880135023106,15000011463,6225788800011471,13000000000
11464,150397199709057151,13000011464,11464,6225880135023107,15000011464,6225788800011472,13000000000
11465,355553198110257642,13000011465,11465,6225880135023108,15000011465,6225788800011473,13000000000
11466,467342193909175546,13000011466,11466,6225880135023109,15000011466,6225788800011474,13000000000
11467,638492198210145719,13000011467,11467,6225880135023110,15000011467,6225788800011475,13000000000
11468,748513197907266925,13000011468,11468,6225880135023111,15000011468,6225788800011476,13000000000
11469,855153198405117651,13000011469,11469,6225880135023112,15000011469,6225788800011477,13000000000
11470,182751199702144543,13000011470,11470,6225880135023113,15000011470,6225788800011478,13000000000
11471,87834519780909580X,13000011471,11471,6225880135023114,15000011471,6225788800011479,13000000000
11472,665352198612103913,13000011472,11472,6225880135023115,15000011472,6225788800011480,13000000000
11473,213016198706203547,13000011473,11473,6225880135023116,15000011473,6225788800011481,13000000000
11474,479211194505222906,13000011474,11474,6225880135023117,15000011474,6225788800011482,13000000000
11475,123965198303044494,13000011475,11475,6225880135023118,15000011475,6225788800011483,13000000000
11476,552342196009147487,13000011476,11476,6225880135023119,15000011476,6225788800011484,13000000000
11477,167651196707020461,13000011477,11477,6225880135023120,15000011477,6225788800011485,13000000000
11478,306440199811283340,13000011478,11478,6225880135023121,15000011478,6225788800011486,13000000000
11479,906347196305138068,13000011479,11479,6225880135023122,15000011479,6225788800011487,13000000000
11480,920548197008051409,13000011480,11480,6225880135023123,15000011480,6225788800011488,13000000000
11481,722569195710157833,13000011481,11481,6225880135023124,15000011481,6225788800011489,13000000000
11482,207734199311018838,13000011482,11482,6225880135023125,15000011482,6225788800011490,13000000000
11483,168118193904227860,13000011483,11483,6225880135023126,15000011483,6225788800011491,13000000000
11484,203982196204010480,13000011484,11484,6225880135023127,15000011484,6225788800011492,13000000000
11485,280270194208152020,13000011485,11485,6225880135023128,15000011485,6225788800011493,13000000000
11486,115878194210121997,13000011486,11486,6225880135023129,15000011486,6225788800011494,13000000000
11487,517615196708236176,13000011487,11487,6225880135023130,15000011487,6225788800011495,13000000000
11488,560899196409020317,13000011488,11488,6225880135023131,15000011488,6225788800011496,13000000000
11489,285226196108037322,13000011489,11489,6225880135023132,15000011489,6225788800011497,13000000000
11490,253577193708133479,13000011490,11490,6225880135023133,15000011490,6225788800011498,13000000000
11491,834249197408169993,13000011491,11491,6225880135023134,15000011491,6225788800011499,13000000000
11492,185189194109117663,13000011492,11492,6225880135023135,15000011492,6225788800011500,13000000000
11493,883915198902169902,13000011493,11493,6225880135023136,15000011493,6225788800011501,13000000000
11494,482782194207020044,13000011494,11494,6225880135023137,15000011494,6225788800011502,13000000000
11495,857151198006097461,13000011495,11495,6225880135023138,15000011495,6225788800011503,13000000000
11496,337098198811186107,13000011496,11496,6225880135023139,15000011496,6225788800011504,13000000000
11497,254132199403228040,13000011497,11497,6225880135023140,15000011497,6225788800011505,13000000000
11498,975629196405100927,13000011498,11498,6225880135023141,15000011498,6225788800011506,13000000000
11499,756851194509111515,13000011499,11499,6225880135023142,15000011499,6225788800011507,13000000000
11500,911750196101029879,13000011500,11500,6225880135023143,15000011500,6225788800011508,13000000000
11501,878958194403019576,13000011501,11501,6225880135023144,15000011501,6225788800011509,13000000000
11502,311830198803212958,13000011502,11502,6225880135023145,15000011502,6225788800011510,13000000000
11503,859132195504227096,13000011503,11503,6225880135023146,15000011503,6225788800011511,13000000000
11504,127156198508284313,13000011504,11504,6225880135023147,15000011504,6225788800011512,13000000000
11505,257250194709027450,13000011505,11505,6225880135023148,15000011505,6225788800011513,13000000000
11506,847111195211121954,13000011506,11506,6225880135023149,15000011506,6225788800011514,13000000000
11507,365532198210144901,13000011507,11507,6225880135023150,15000011507,6225788800011515,13000000000
11508,391663198605229629,13000011508,11508,6225880135023151,15000011508,6225788800011516,13000000000
11509,344965194205069800,13000011509,11509,6225880135023152,15000011509,6225788800011517,13000000000
11510,864707194803202445,13000011510,11510,6225880135023153,15000011510,6225788800011518,13000000000
11511,367420196509112404,13000011511,11511,6225880135023154,15000011511,6225788800011519,13000000000
11512,232977199407108215,13000011512,11512,6225880135023155,15000011512,6225788800011520,13000000000
11513,889744194011073673,13000011513,11513,6225880135023156,15000011513,6225788800011521,13000000000
11514,503448197902189487,13000011514,11514,6225880135023157,15000011514,6225788800011522,13000000000
11515,816640193902082345,13000011515,11515,6225880135023158,15000011515,6225788800011523,13000000000
11516,733250197907185745,13000011516,11516,6225880135023159,15000011516,6225788800011524,13000000000
11517,280650197712247918,13000011517,11517,6225880135023160,15000011517,6225788800011525,13000000000
11518,617414197308195900,13000011518,11518,6225880135023161,15000011518,6225788800011526,13000000000
11519,347528196102243798,13000011519,11519,6225880135023162,15000011519,6225788800011527,13000000000
11520,81521819800121565X,13000011520,11520,6225880135023163,15000011520,6225788800011528,13000000000
11521,350492195403260088,13000011521,11521,6225880135023164,15000011521,6225788800011529,13000000000
11522,186783194009180388,13000011522,11522,6225880135023165,15000011522,6225788800011530,13000000000
11523,465652198912232089,13000011523,11523,6225880135023166,15000011523,6225788800011531,13000000000
11524,517247194911242643,13000011524,11524,6225880135023167,15000011524,6225788800011532,13000000000
11525,86922919850408119X,13000011525,11525,6225880135023168,15000011525,6225788800011533,13000000000
11526,770755197710011921,13000011526,11526,6225880135023169,15000011526,6225788800011534,13000000000
11527,645962197602224997,13000011527,11527,6225880135023170,15000011527,6225788800011535,13000000000
11528,454220196403277217,13000011528,11528,6225880135023171,15000011528,6225788800011536,13000000000
11529,84065619700212190X,13000011529,11529,6225880135023172,15000011529,6225788800011537,13000000000
11530,374422197402140719,13000011530,11530,6225880135023173,15000011530,6225788800011538,13000000000
11531,464990198201119139,13000011531,11531,6225880135023174,15000011531,6225788800011539,13000000000
11532,176925195903015539,13000011532,11532,6225880135023175,15000011532,6225788800011540,13000000000
11533,393575197012177867,13000011533,11533,6225880135023176,15000011533,6225788800011541,13000000000
11534,625624199707188225,13000011534,11534,6225880135023177,15000011534,6225788800011542,13000000000
11535,727131195801053806,13000011535,11535,6225880135023178,15000011535,6225788800011543,13000000000
11536,905654194010132515,13000011536,11536,6225880135023179,15000011536,6225788800011544,13000000000
11537,726419198910147339,13000011537,11537,6225880135023180,15000011537,6225788800011545,13000000000
11538,529026194903142870,13000011538,11538,6225880135023181,15000011538,6225788800011546,13000000000
11539,745092196212012823,13000011539,11539,6225880135023182,15000011539,6225788800011547,13000000000
11540,500981193802200856,13000011540,11540,6225880135023183,15000011540,6225788800011548,13000000000
11541,715775197310098465,13000011541,11541,6225880135023184,15000011541,6225788800011549,13000000000
11542,901860196910218860,13000011542,11542,6225880135023185,15000011542,6225788800011550,13000000000
11543,610141196009125840,13000011543,11543,6225880135023186,15000011543,6225788800011551,13000000000
11544,441109198601170251,13000011544,11544,6225880135023187,15000011544,6225788800011552,13000000000
11545,489112198105089705,13000011545,11545,6225880135023188,15000011545,6225788800011553,13000000000
11546,498403196711229060,13000011546,11546,6225880135023189,15000011546,6225788800011554,13000000000
11547,924421196603123626,13000011547,11547,6225880135023190,15000011547,6225788800011555,13000000000
11548,758878196202287883,13000011548,11548,6225880135023191,15000011548,6225788800011556,13000000000
11549,869943197608029282,13000011549,11549,6225880135023192,15000011549,6225788800011557,13000000000
11550,254278194711282673,13000011550,11550,6225880135023193,15000011550,6225788800011558,13000000000
11551,377683194909213131,13000011551,11551,6225880135023194,15000011551,6225788800011559,13000000000
11552,707492194512249854,13000011552,11552,6225880135023195,15000011552,6225788800011560,13000000000
11553,295114198210149558,13000011553,11553,6225880135023196,15000011553,6225788800011561,13000000000
11554,300238195602037489,13000011554,11554,6225880135023197,15000011554,6225788800011562,13000000000
11555,214643198805242931,13000011555,11555,6225880135023198,15000011555,6225788800011563,13000000000
11556,304169199503195984,13000011556,11556,6225880135023199,15000011556,6225788800011564,13000000000
11557,586265193809041554,13000011557,11557,6225880135023200,15000011557,6225788800011565,13000000000
11558,127394199603160558,13000011558,11558,6225880135023201,15000011558,6225788800011566,13000000000
11559,403462194705280222,13000011559,11559,6225880135023202,15000011559,6225788800011567,13000000000
11560,155839199601205827,13000011560,11560,6225880135023203,15000011560,6225788800011568,13000000000
11561,155567195703224130,13000011561,11561,6225880135023204,15000011561,6225788800011569,13000000000
11562,746880194004151044,13000011562,11562,6225880135023205,15000011562,6225788800011570,13000000000
11563,780998197605231845,13000011563,11563,6225880135023206,15000011563,6225788800011571,13000000000
11564,157030194703143805,13000011564,11564,6225880135023207,15000011564,6225788800011572,13000000000
11565,564388197302221401,13000011565,11565,6225880135023208,15000011565,6225788800011573,13000000000
11566,528148194604070531,13000011566,11566,6225880135023209,15000011566,6225788800011574,13000000000
11567,268813199206207130,13000011567,11567,6225880135023210,15000011567,6225788800011575,13000000000
11568,315812197811204743,13000011568,11568,6225880135023211,15000011568,6225788800011576,13000000000
11569,439941198904150361,13000011569,11569,6225880135023212,15000011569,6225788800011577,13000000000
11570,556176198305072876,13000011570,11570,6225880135023213,15000011570,6225788800011578,13000000000
11571,434459196710266115,13000011571,11571,6225880135023214,15000011571,6225788800011579,13000000000
11572,387992198603049650,13000011572,11572,6225880135023215,15000011572,6225788800011580,13000000000
11573,873188194607120334,13000011573,11573,6225880135023216,15000011573,6225788800011581,13000000000
11574,522276196403269063,13000011574,11574,6225880135023217,15000011574,6225788800011582,13000000000
11575,533626198209113348,13000011575,11575,6225880135023218,15000011575,6225788800011583,13000000000
11576,297899194603033455,13000011576,11576,6225880135023219,15000011576,6225788800011584,13000000000
11577,219255197306027448,13000011577,11577,6225880135023220,15000011577,6225788800011585,13000000000
11578,347321199206043158,13000011578,11578,6225880135023221,15000011578,6225788800011586,13000000000
11579,261775196506125472,13000011579,11579,6225880135023222,15000011579,6225788800011587,13000000000
11580,467717194907143604,13000011580,11580,6225880135023223,15000011580,6225788800011588,13000000000
11581,923124197512108419,13000011581,11581,6225880135023224,15000011581,6225788800011589,13000000000
11582,89021019381003082X,13000011582,11582,6225880135023225,15000011582,6225788800011590,13000000000
11583,398546199904057766,13000011583,11583,6225880135023226,15000011583,6225788800011591,13000000000
11584,205188197808090697,13000011584,11584,6225880135023227,15000011584,6225788800011592,13000000000
11585,334279195610272418,13000011585,11585,6225880135023228,15000011585,6225788800011593,13000000000
11586,640957196805043782,13000011586,11586,6225880135023229,15000011586,6225788800011594,13000000000
11587,714044194006282738,13000011587,11587,6225880135023230,15000011587,6225788800011595,13000000000
11588,196746194902107079,13000011588,11588,6225880135023231,15000011588,6225788800011596,13000000000
11589,402832199010078605,13000011589,11589,6225880135023232,15000011589,6225788800011597,13000000000
11590,881919194807080614,13000011590,11590,6225880135023233,15000011590,6225788800011598,13000000000
11591,230779199105279246,13000011591,11591,6225880135023234,15000011591,6225788800011599,13000000000
11592,339296197709017062,13000011592,11592,6225880135023235,15000011592,6225788800011600,13000000000
11593,974528194511069116,13000011593,11593,6225880135023236,15000011593,6225788800011601,13000000000
11594,565711197311050527,13000011594,11594,6225880135023237,15000011594,6225788800011602,13000000000
11595,169514196205099928,13000011595,11595,6225880135023238,15000011595,6225788800011603,13000000000
11596,687984198005020218,13000011596,11596,6225880135023239,15000011596,6225788800011604,13000000000
11597,837140197701088586,13000011597,11597,6225880135023240,15000011597,6225788800011605,13000000000
11598,94454319750704361X,13000011598,11598,6225880135023241,15000011598,6225788800011606,13000000000
11599,704061194810020071,13000011599,11599,6225880135023242,15000011599,6225788800011607,13000000000
11600,307881196103243221,13000011600,11600,6225880135023243,15000011600,6225788800011608,13000000000
11601,329039195502061032,13000011601,11601,6225880135023244,15000011601,6225788800011609,13000000000
11602,657049198402011776,13000011602,11602,6225880135023245,15000011602,6225788800011610,13000000000
11603,575965197406223656,13000011603,11603,6225880135023246,15000011603,6225788800011611,13000000000
11604,782175199006226641,13000011604,11604,6225880135023247,15000011604,6225788800011612,13000000000
11605,763519196804026964,13000011605,11605,6225880135023248,15000011605,6225788800011613,13000000000
11606,819784196208254846,13000011606,11606,6225880135023249,15000011606,6225788800011614,13000000000
11607,101974196604237451,13000011607,11607,6225880135023250,15000011607,6225788800011615,13000000000
11608,551672197402069065,13000011608,11608,6225880135023251,15000011608,6225788800011616,13000000000
11609,169256196804206868,13000011609,11609,6225880135023252,15000011609,6225788800011617,13000000000
11610,622495198004033291,13000011610,11610,6225880135023253,15000011610,6225788800011618,13000000000
11611,878003199408163719,13000011611,11611,6225880135023254,15000011611,6225788800011619,13000000000
11612,978377195610070969,13000011612,11612,6225880135023255,15000011612,6225788800011620,13000000000
11613,526128195211220946,13000011613,11613,6225880135023256,15000011613,6225788800011621,13000000000
11614,243956198306264274,13000011614,11614,6225880135023257,15000011614,6225788800011622,13000000000
11615,205184194902024953,13000011615,11615,6225880135023258,15000011615,6225788800011623,13000000000
11616,218960198508162851,13000011616,11616,6225880135023259,15000011616,6225788800011624,13000000000
11617,671652196609018449,13000011617,11617,6225880135023260,15000011617,6225788800011625,13000000000
11618,136604198506124174,13000011618,11618,6225880135023261,15000011618,6225788800011626,13000000000
11619,242330194911076188,13000011619,11619,6225880135023262,15000011619,6225788800011627,13000000000
11620,368071197803221664,13000011620,11620,6225880135023263,15000011620,6225788800011628,13000000000
11621,40774419461023516X,13000011621,11621,6225880135023264,15000011621,6225788800011629,13000000000
11622,47730919820526504X,13000011622,11622,6225880135023265,15000011622,6225788800011630,13000000000
11623,152543199507250408,13000011623,11623,6225880135023266,15000011623,6225788800011631,13000000000
11624,333364198508068051,13000011624,11624,6225880135023267,15000011624,6225788800011632,13000000000
11625,16498119690507987X,13000011625,11625,6225880135023268,15000011625,6225788800011633,13000000000
11626,523672199102243741,13000011626,11626,6225880135023269,15000011626,6225788800011634,13000000000
11627,537204194612195318,13000011627,11627,6225880135023270,15000011627,6225788800011635,13000000000
11628,85938419851223406X,13000011628,11628,6225880135023271,15000011628,6225788800011636,13000000000
11629,347742195206063509,13000011629,11629,6225880135023272,15000011629,6225788800011637,13000000000
11630,291280198805199576,13000011630,11630,6225880135023273,15000011630,6225788800011638,13000000000
11631,234228197903099394,13000011631,11631,6225880135023274,15000011631,6225788800011639,13000000000
11632,568387199203061349,13000011632,11632,6225880135023275,15000011632,6225788800011640,13000000000
11633,454260196507094176,13000011633,11633,6225880135023276,15000011633,6225788800011641,13000000000
11634,803350198502244418,13000011634,11634,6225880135023277,15000011634,6225788800011642,13000000000
11635,979562198606261704,13000011635,11635,6225880135023278,15000011635,6225788800011643,13000000000
11636,971487196207226165,13000011636,11636,6225880135023279,15000011636,6225788800011644,13000000000
11637,222447198207034803,13000011637,11637,6225880135023280,15000011637,6225788800011645,13000000000
11638,339671196604050325,13000011638,11638,6225880135023281,15000011638,6225788800011646,13000000000
11639,171588196507015848,13000011639,11639,6225880135023282,15000011639,6225788800011647,13000000000
11640,91857319620108295X,13000011640,11640,6225880135023283,15000011640,6225788800011648,13000000000
11641,112465198105223467,13000011641,11641,6225880135023284,15000011641,6225788800011649,13000000000
11642,213107196405081099,13000011642,11642,6225880135023285,15000011642,6225788800011650,13000000000
11643,127979197502283305,13000011643,11643,6225880135023286,15000011643,6225788800011651,13000000000
11644,119737195811183777,13000011644,11644,6225880135023287,15000011644,6225788800011652,13000000000
11645,279268198308083117,13000011645,11645,6225880135023288,15000011645,6225788800011653,13000000000
11646,699030199812234538,13000011646,11646,6225880135023289,15000011646,6225788800011654,13000000000
11647,319317198312154633,13000011647,11647,6225880135023290,15000011647,6225788800011655,13000000000
11648,395548198405227949,13000011648,11648,6225880135023291,15000011648,6225788800011656,13000000000
11649,170229197010041204,13000011649,11649,6225880135023292,15000011649,6225788800011657,13000000000
11650,668105197412215593,13000011650,11650,6225880135023293,15000011650,6225788800011658,13000000000
11651,625406194305077729,13000011651,11651,6225880135023294,15000011651,6225788800011659,13000000000
11652,619847195006121043,13000011652,11652,6225880135023295,15000011652,6225788800011660,13000000000
11653,466297195102082128,13000011653,11653,6225880135023296,15000011653,6225788800011661,13000000000
11654,329673194112219827,13000011654,11654,6225880135023297,15000011654,6225788800011662,13000000000
11655,720863198001219974,13000011655,11655,6225880135023298,15000011655,6225788800011663,13000000000
11656,285815198003284768,13000011656,11656,6225880135023299,15000011656,6225788800011664,13000000000
11657,697968198002109876,13000011657,11657,6225880135023300,15000011657,6225788800011665,13000000000
11658,123422194309130240,13000011658,11658,6225880135023301,15000011658,6225788800011666,13000000000
11659,331102197508190974,13000011659,11659,6225880135023302,15000011659,6225788800011667,13000000000
11660,524768198105033819,13000011660,11660,6225880135023303,15000011660,6225788800011668,13000000000
11661,625468195805185834,13000011661,11661,6225880135023304,15000011661,6225788800011669,13000000000
11662,114123197805073022,13000011662,11662,6225880135023305,15000011662,6225788800011670,13000000000
11663,77691019741202746X,13000011663,11663,6225880135023306,15000011663,6225788800011671,13000000000
11664,902084194802080066,13000011664,11664,6225880135023307,15000011664,6225788800011672,13000000000
11665,740307194904166073,13000011665,11665,6225880135023308,15000011665,6225788800011673,13000000000
11666,363875194010072364,13000011666,11666,6225880135023309,15000011666,6225788800011674,13000000000
11667,176254195008158764,13000011667,11667,6225880135023310,15000011667,6225788800011675,13000000000
11668,105891196801155468,13000011668,11668,6225880135023311,15000011668,6225788800011676,13000000000
11669,765168194502288561,13000011669,11669,6225880135023312,15000011669,6225788800011677,13000000000
11670,107602198307254622,13000011670,11670,6225880135023313,15000011670,6225788800011678,13000000000
11671,606651193903171999,13000011671,11671,6225880135023314,15000011671,6225788800011679,13000000000
11672,704117195902197485,13000011672,11672,6225880135023315,15000011672,6225788800011680,13000000000
11673,759470198506270041,13000011673,11673,6225880135023316,15000011673,6225788800011681,13000000000
11674,596537193902227399,13000011674,11674,6225880135023317,15000011674,6225788800011682,13000000000
11675,992665194510194707,13000011675,11675,6225880135023318,15000011675,6225788800011683,13000000000
11676,103553194310214931,13000011676,11676,6225880135023319,15000011676,6225788800011684,13000000000
11677,294197199612199253,13000011677,11677,6225880135023320,15000011677,6225788800011685,13000000000
11678,956605199003250359,13000011678,11678,6225880135023321,15000011678,6225788800011686,13000000000
11679,955288196009119591,13000011679,11679,6225880135023322,15000011679,6225788800011687,13000000000
11680,691655193803189240,13000011680,11680,6225880135023323,15000011680,6225788800011688,13000000000
11681,575602196709200367,13000011681,11681,6225880135023324,15000011681,6225788800011689,13000000000
11682,640943197001232138,13000011682,11682,6225880135023325,15000011682,6225788800011690,13000000000
11683,701516199710110593,13000011683,11683,6225880135023326,15000011683,6225788800011691,13000000000
11684,77674519690321079X,13000011684,11684,6225880135023327,15000011684,6225788800011692,13000000000
11685,851670195805237261,13000011685,11685,6225880135023328,15000011685,6225788800011693,13000000000
11686,801674195406227695,13000011686,11686,6225880135023329,15000011686,6225788800011694,13000000000
11687,274683196810175967,13000011687,11687,6225880135023330,15000011687,6225788800011695,13000000000
11688,770494195107280747,13000011688,11688,6225880135023331,15000011688,6225788800011696,13000000000
11689,393990195807260847,13000011689,11689,6225880135023332,15000011689,6225788800011697,13000000000
11690,369849196507051253,13000011690,11690,6225880135023333,15000011690,6225788800011698,13000000000
11691,267077194011178338,13000011691,11691,6225880135023334,15000011691,6225788800011699,13000000000
11692,217833194103255845,13000011692,11692,6225880135023335,15000011692,6225788800011700,13000000000
11693,660875199905243479,13000011693,11693,6225880135023336,15000011693,6225788800011701,13000000000
11694,195107198107201082,13000011694,11694,6225880135023337,15000011694,6225788800011702,13000000000
11695,206076197609078484,13000011695,11695,6225880135023338,15000011695,6225788800011703,13000000000
11696,176368197001181219,13000011696,11696,6225880135023339,15000011696,6225788800011704,13000000000
11697,148882198901210412,13000011697,11697,6225880135023340,15000011697,6225788800011705,13000000000
11698,984675198009162673,13000011698,11698,6225880135023341,15000011698,6225788800011706,13000000000
11699,993760198906164451,13000011699,11699,6225880135023342,15000011699,6225788800011707,13000000000
11700,438236198910200302,13000011700,11700,6225880135023343,15000011700,6225788800011708,13000000000
11701,417294195101226380,13000011701,11701,6225880135023344,15000011701,6225788800011709,13000000000
11702,889291194212124542,13000011702,11702,6225880135023345,15000011702,6225788800011710,13000000000
11703,165397194112115084,13000011703,11703,6225880135023346,15000011703,6225788800011711,13000000000
11704,941581196308259339,13000011704,11704,6225880135023347,15000011704,6225788800011712,13000000000
11705,125446194405189480,13000011705,11705,6225880135023348,15000011705,6225788800011713,13000000000
11706,55354419671210247X,13000011706,11706,6225880135023349,15000011706,6225788800011714,13000000000
11707,435232193909278697,13000011707,11707,6225880135023350,15000011707,6225788800011715,13000000000
11708,748366199604287594,13000011708,11708,6225880135023351,15000011708,6225788800011716,13000000000
11709,629853199905037838,13000011709,11709,6225880135023352,15000011709,6225788800011717,13000000000
11710,404806194406120685,13000011710,11710,6225880135023353,15000011710,6225788800011718,13000000000
